"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07RND7Q6Y","X00277ZSBB","VNFLY Captain America Shield Keychain (Shield)","CLT4","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","2.9","0.0","0.005","2022-07","0.83","USD","0.0042","--","N","N","0.0","--","0.0"
"B07V278VJ1","X0028N5BQ1","Nidavellir Mjolnir Keychain Bottle Opener, Thor Hammer Bottle Opener Keychain, Thor Bottle Opener Keychain (Silver)","CLT4","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","0.16","0.0","0.0","2022-07","0.83","USD","0.0","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Mjolnir Keychain Bottle Opener, Thor Hammer Bottle Opener Keychain, Thor Keychain Beer Bottle Opener (Silver)","CLT4","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","4.0","0.0","0.0316","2022-07","0.83","USD","0.0262","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Mjolnir Keychain Bottle Opener Infinity Gauntlet Keychain Bottle Opener, Thor Hammer Keychain Bottle Opener Thanos Glove Keychain Bottle Opener","CLT4","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","1.32","0.0","0.0099","2022-07","0.83","USD","0.0083","--","N","N","0.0","--","0.16"
"B07XM2WL3W","X002BBZ4MB","Nidavellir 2-Pack Infinity Gauntlet Bottle Opener Thanos Glove Bottle Opener Fist Beer Bottle Opener and Infinity Gauntlet Keychain Bottle Opener","CLT4","US","5.9","3.6","2.6","inches","0.6","pounds","0.032","cubic feet","Standard-Size","1.0","0.0","0.032","2022-07","0.83","USD","0.0265","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Mjolnir Bottle Opener Magnetic Thor Hammer Bottle Opener and Infinity Gauntlet Bottle Opener Keychain, Thor Beer Bottle Opener, Magnetic Bottle Opener for Refrigerator","CLT4","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","0.68","0.0","0.0294","2022-07","0.83","USD","0.0244","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Infinity Gauntlet Bottle Opener Thanos Glove Bottle Opener Fist Beer Bottle Opener and Mjolnir Keychain Bottle Opener","CLT4","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","1.0","0.0","0.0153","2022-07","0.83","USD","0.0127","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Mjolnir Bottle Opener Magnetic Thor Hammer Bottle Opener and Mjolnir Keychain Bottle Opener, Thor Beer Bottle Opener, Magnetic Bottle Opener for Refrigerator","CLT4","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.23","0.0","0.0078","2022-07","0.83","USD","0.0065","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir Mjolnir Bottle Opener, Thor Hammer Bottle Opener, Thor Beer Bottle Opener with Bronze Mjolnir Keychain Bottle Opener","CLT4","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","0.35","0.0","0.0206","2022-07","0.83","USD","0.0171","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Stormbreaker Keychain Infinity Gauntlet Keychain Mjolnir Key Chain Thor Hammer Keychain Key Ring","CLT4","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","1.0","0.0","0.0092","2022-07","0.83","USD","0.0076","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Nano Gauntlet Keychain Infinity Gauntlet Keychain Mjolnir Key Chain Thor Hammer Keychain Key Ring","CLT4","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","2.74","0.0","0.0464","2022-07","0.83","USD","0.0386","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Stormbreaker Keychain Nano Gauntlet Keychain Mjolnir Key Chain Thor Hammer Keychain Key Ring","CLT4","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","2.55","0.0","0.0337","2022-07","0.83","USD","0.0279","--","N","N","0.0","--","0.06"
"B07Z779DMH","X002CII6L9","365Home Infinity Gauntlet Keychain Bottle Opener Thanos Glove Keychain Bottle Opener Thanos Beer Bottle Opener Keychain (Red Copper)","CLT4","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.48","0.0","0.0017","2022-07","0.83","USD","0.0014","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Mjolnir Keychain Thor Hammer Keychain Hammer Key Ring (Silver)","CLT4","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.74","0.0","0.0026","2022-07","0.83","USD","0.0022","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Stormbreaker Keychain Mjolnir Key Chain Thor Hammer Keychain Hammer Key Ring","CLT4","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.81","0.0","0.0113","2022-07","0.83","USD","0.0093","--","N","N","0.0","--","0.06"
"B08HWTY667","X002NAFPDX","Nidavellir Captain America Keychain Bottle Opener, Shield Bottle Opener Keychain, Captain America Shield Keychain Bottle Opener Shield Key Ring (Silver)","CLT4","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","1.42","0.0","0.0013","2022-07","0.83","USD","0.0011","--","N","N","0.0","--","0.03"
"B08HWTQCLL","X002NATMU5","Nidavellir Captain America Keychain Bottle Opener, Shield Bottle Opener Keychain, Captain America Shield Keychain Bottle Opener Shield Key Ring (Bronze)","CLT4","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","0.97","0.0","0.0012","2022-07","0.83","USD","0.001","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CLT4","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","1.87","0.0","0.0867","2022-07","0.83","USD","0.072","--","N","N","0.0","--","0.0"
"B08XWYR7PN","X002TMJW61","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 White)","CLT4","US","5.2","3.58","2.52","inches","0.07","pounds","0.0271","cubic feet","Standard-Size","0.06","0.0","0.0018","2022-07","0.83","USD","0.0015","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","CLT4","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","1.0","0.0","0.0169","2022-07","0.83","USD","0.014","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","CLT4","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","5.0","0.0","0.1806","2022-07","0.83","USD","0.1499","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","CLT4","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2022-07","0.83","USD","0.035","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","CLT4","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","0.97","0.0","0.0646","2022-07","0.83","USD","0.0536","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","CLT4","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","0.77","0.0","0.0475","2022-07","0.83","USD","0.0394","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","CLT4","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","1.0","0.0","0.0764","2022-07","0.83","USD","0.0634","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","CLT4","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","0.81","0.0","0.0598","2022-07","0.83","USD","0.0497","--","N","N","0.0","--","0.0"
"B096466LJW","X002WWVWG1","365Home Multifunction Barbecue Meat Skewer Machine Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and 100 Pcs Bamboo Skewers 10"", 10 Pcs Metal Skewers 12""","CLT4","US","11.89","7.56","1.73","inches","0.75","pounds","0.09","cubic feet","Standard-Size","0.94","0.0","0.0842","2022-07","0.83","USD","0.0699","--","N","N","0.0","--","0.0"
"B09645ZK5B","X002WWX287","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and Flat Metal Kebab Skewers 12"", 10 Pcs","CLT4","US","11.38","6.61","1.97","inches","0.55","pounds","0.0858","cubic feet","Standard-Size","1.0","0.0","0.0858","2022-07","0.83","USD","0.0712","--","N","N","0.0","--","0.0"
"B0964582HH","X002WX0ULD","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and Natural Bamboo Kebab Skewers 10"", 100 Pcs","CLT4","US","10.43","7.24","1.65","inches","0.46","pounds","0.0721","cubic feet","Standard-Size","1.0","0.0","0.0721","2022-07","0.83","USD","0.0598","--","N","N","0.0","--","0.0"
"B09643PRW4","X002WX3867","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and Grilling Stainless Steel Skewers 12"", 10 Pcs","CLT4","US","11.3","5.55","2.44","inches","0.44","pounds","0.0886","cubic feet","Standard-Size","1.0","0.0","0.0886","2022-07","0.83","USD","0.0735","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","CLT4","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","2.48","0.0","0.0711","2022-07","0.83","USD","0.059","--","N","N","0.0","--","0.0"
"B09LCPZDBY","X0032LHFBH","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons, Spoons)","CLT4","US","15.16","6.34","4.88","inches","2.05","pounds","0.2714","cubic feet","Standard-Size","15.0","0.0","4.0715","2022-07","0.83","USD","3.3794","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","CLT4","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","126.03","0.0","27.3837","2022-07","0.83","USD","22.7294","--","N","N","0.0","--","0.0"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Chopsticks, Spoons)","CLT4","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","11.0","0.0","2.9481","2022-07","0.83","USD","2.447","--","N","N","0.0","--","0.0"
"B0B42K8BKS","X003A8B6OJ","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLT4","US","11.54","11.26","0.79","inches","0.35","pounds","0.0594","cubic feet","Standard-Size","2.71","0.0","0.0901","2022-07","0.83","USD","0.0748","--","N","N","0.05884989266651731","FBA_NEW_SELECTION:0.0588","0.0"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","CLT4","US","10.0","10.0","0.3","inches","0.7","pounds","0.0174","cubic feet","Standard-Size","1.42","0.0","6.0E-4","2022-07","0.83","USD","5.0E-4","--","N","N","0.016269041218637995","FBA_NEW_SELECTION:0.0163","0.26"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLT4","US","10.0","10.0","0.3","inches","0.3","pounds","0.0174","cubic feet","Standard-Size","0.65","0.0","0.0067","2022-07","0.83","USD","0.0056","--","N","N","0.003718637992831541","FBA_NEW_SELECTION:0.0037","0.0"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLT4","US","10.0","10.0","0.3","inches","0.3","pounds","0.0174","cubic feet","Standard-Size","0.65","0.0","0.0073","2022-07","0.83","USD","0.006","--","N","N","0.003253808243727598","FBA_NEW_SELECTION:0.0033","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Stormbreaker Keychain Axe Keychain Thor Hammer Keychain Hammer Key Ring (Silver)","CMH1","US","5.55","3.98","1.61","inches","0.07","pounds","0.0206","cubic feet","Standard-Size","0.19","0.0","0.0033","2022-07","0.83","USD","0.0028","--","N","N","0.0","--","0.03"
"B07JVR33BL","X001X2K75D","VNFLY 4-Pack Baby Groot Keychain Groot Key Ring","CMH1","US","5.24","3.62","0.98","inches","0.21","pounds","0.0108","cubic feet","Standard-Size","0.06","0.0","3.0E-4","2022-07","0.83","USD","3.0E-4","--","N","N","0.0","--","0.03"
"B07JVS7RTP","X001X335EH","VNFLY Baby Groot Keychain Groot Key Ring (2 x 1.23 inches)","CMH1","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","0.1","0.0","5.0E-4","2022-07","0.83","USD","4.0E-4","--","N","N","0.0","--","0.03"
"B07JCQ6BBC","X001X3C7U5","VNFLY Baby Groot Keychain Groot Key Ring (1.8 x 1.27 inches)","CMH1","US","2.8","2.68","1.18","inches","0.04","pounds","0.0051","cubic feet","Standard-Size","0.06","0.0","3.0E-4","2022-07","0.83","USD","3.0E-4","--","N","N","0.0","--","0.0"
"B07KX67LZR","X001YNIGL3","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver)","CMH1","US","6.5","2.25","1.2","inches","0.1","pounds","0.0102","cubic feet","Standard-Size","3.55","0.0","0.0308","2022-07","0.83","USD","0.0256","--","N","N","0.0","--","0.52"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","CMH1","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","1.0","0.0","0.016","2022-07","0.83","USD","0.0133","--","N","N","0.0","--","0.0"
"B07SC37NY5","X0026W1D9X","VNFLY Captain America Shield Keychain (Rotative Version)","CMH1","US","4.29","3.31","0.75","inches","0.11","pounds","0.0062","cubic feet","Standard-Size","0.26","0.0","0.0016","2022-07","0.83","USD","0.0013","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Mjolnir Keychain Bottle Opener Infinity Gauntlet Keychain Bottle Opener, Thor Hammer Keychain Bottle Opener Thanos Glove Keychain Bottle Opener","CMH1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","1.0","0.0","0.0083","2022-07","0.83","USD","0.0069","--","N","N","0.0","--","0.03"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Mjolnir Bottle Opener Magnetic Thor Hammer Bottle Opener and Infinity Gauntlet Bottle Opener Keychain, Thor Beer Bottle Opener, Magnetic Bottle Opener for Refrigerator","CMH1","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","0.84","0.0","0.0364","2022-07","0.83","USD","0.0302","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Infinity Gauntlet Bottle Opener Thanos Glove Bottle Opener Fist Beer Bottle Opener and Mjolnir Keychain Bottle Opener","CMH1","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","1.0","0.0","0.0148","2022-07","0.83","USD","0.0123","--","N","N","0.0","--","0.03"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Mjolnir Bottle Opener Magnetic Thor Hammer Bottle Opener and Mjolnir Keychain Bottle Opener, Thor Beer Bottle Opener, Magnetic Bottle Opener for Refrigerator","CMH1","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.13","0.0","0.0044","2022-07","0.83","USD","0.0037","--","N","N","0.0","--","0.0"
"B078HLG2B4","X002BCJO03","Bayram Thor Hammer Bottle Opener | Beer Opener Big Bar Wine Mjolnir Bronze 16.5x7cm (Bronze)","CMH1","US","8.46","4.88","2.01","inches","0.29","pounds","0.048","cubic feet","Standard-Size","2.0","0.0","0.096","2022-07","0.83","USD","0.0797","--","N","N","0.0","--","0.0"
"B07GS5JQTS","X002BCLJ7T","UMIWE Creative Multipurpose Thanos Gauntlet Glove Beer Bottle Opener Beer Best Gifts for Men, Husband, Dad, Grandpa, Boyfriend","CMH1","US","5.5","3.2","2.5","inches","0.35","pounds","0.0255","cubic feet","Standard-Size","0.1","0.0","0.0025","2022-07","0.83","USD","0.002","--","N","N","0.0","--","0.0"
"B07XYYC3FV","X002BETBI1","365Home 2-Pack New Home New Adventures Keychain Housewarming Gift New Home Gift Realtor Closing Gifts","CMH1","US","3.9","1.85","0.47","inches","0.07","pounds","0.002","cubic feet","Standard-Size","0.61","0.0","0.0011","2022-07","0.83","USD","9.0E-4","--","N","N","0.0","--","0.03"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Nano Gauntlet Keychain Infinity Gauntlet Keychain Mjolnir Key Chain Thor Hammer Keychain Key Ring","CMH1","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","1.0","0.0","0.0169","2022-07","0.83","USD","0.0141","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Nano Gauntlet Keychain Infinity Gauntlet Keychain Iron Man Keychain Thanos Glove Keychain Glove Key Ring","CMH1","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","0.48","0.0","0.002","2022-07","0.83","USD","0.0016","--","N","N","0.0","--","0.26"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Stormbreaker Keychain Nano Gauntlet Keychain Mjolnir Key Chain Thor Hammer Keychain Key Ring","CMH1","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","0.9","0.0","0.0122","2022-07","0.83","USD","0.0102","--","N","N","0.0","--","0.0"
"B085LBD2JD","X002HF85EF","365Home Mjolnir Keychain Thor Hammer Keychain Hammer Key Ring (Gold)","CMH1","US","9.76","5.08","1.02","inches","0.28","pounds","0.0294","cubic feet","Standard-Size","0.03","0.0","9.0E-4","2022-07","0.83","USD","8.0E-4","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Mjolnir Keychain Thor Hammer Keychain Hammer Key Ring (Silver)","CMH1","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.9","0.0","0.0026","2022-07","0.83","USD","0.0022","--","N","N","0.0","--","0.16"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Stormbreaker Keychain Mjolnir Key Chain Thor Hammer Keychain Hammer Key Ring","CMH1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.19","0.0","0.0029","2022-07","0.83","USD","0.0024","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CMH1","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.81","0.0","0.0374","2022-07","0.83","USD","0.031","--","N","N","0.0","--","0.0"
