"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 12, 2023 9:46:49 PM PDT","18893862391","Order","113-7041316-6955441","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98685-3323","MarketplaceFacilitator","9.99","0.85","0","0","0","0","0","0","0","0","-0.85","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 9:48:19 PM PDT","18893862391","Order","112-3112858-1763468","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","PROVIDENCE","UT","84332-9319","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 9:48:51 PM PDT","18893862391","Adjustment","113-3484894-4484247","Template-set3","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.68","5.68"
"Oct 12, 2023 9:52:02 PM PDT","18893862391","Order","114-3801038-5880266","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","1","amazon.com","Standard Orders","Amazon","LATHRUP VILLAGE","MI","48076-3205","MarketplaceFacilitator","7.99","0.48","0","0","0","0","0","0","0","0","-0.48","-1.20","-2.45","0","0","4.34"
"Oct 12, 2023 9:59:23 PM PDT","18893862391","Order","112-0933574-8935449","BE-W3LE-59Z4","1TO3GO?Upgrade? Adjustable Dog Training Collar with 4 Extra Links for Medium, Large and X-Large Dogs (Improved o-Ring)","1","amazon.com","Standard Orders","Amazon","KINGWOOD","TX","77339-2647","MarketplaceFacilitator","11.99","0.99","0","0","0","0","0","0","0","0","-0.99","-1.80","-4.08","0","0","6.11"
"Oct 12, 2023 10:00:59 PM PDT","18893862391","Order","113-7579760-8573066","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","SUGAR LAND","TX","77479-4607","MarketplaceFacilitator","8.99","0.56","0","0","0","0","0","0","0","0","-0.56","-1.35","-3.47","0","0","4.17"
"Oct 12, 2023 10:17:54 PM PDT","18893862391","Order","113-3889147-8803445","UU-YNVS-R3DV","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","READING","PA","19602-2222","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.80","-4.24","0","0","5.95"
"Oct 12, 2023 10:18:47 PM PDT","18893862391","Order","112-1890253-7367413","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","SAVANNAH","GA","31401-2700","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 10:53:47 PM PDT","18893862391","Order","113-8168587-7404231","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90049-4128","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 10:57:33 PM PDT","18893862391","Order","111-4132550-2865038","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","WARSAW","MO","65355-4105","MarketplaceFacilitator","11.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.80","-3.58","0","0","6.61"
"Oct 12, 2023 10:59:37 PM PDT","18893862391","Order","112-4820340-8567427","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","ONTARIO","CA","91761-7959","MarketplaceFacilitator","9.99","0.87","0","0","0","0","0","0","0","0","-0.87","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 10:59:55 PM PDT","18893862391","Order","112-7505917-5185855","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","LAKE FOREST","CA","92630-7025","MarketplaceFacilitator","9.99","0.77","0","0","0","0","0","0","0","0","-0.77","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 11:01:07 PM PDT","18893862391","FBA Customer Return Fee","113-7028906-6446614","X0032LIU4D","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 12, 2023 11:06:55 PM PDT","18893862391","Order","112-4068263-9941065","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","CLOVIS","CA","93611-5064","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 11:08:43 PM PDT","18893862391","Order","114-5112038-6050635","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","WICHITA","KS","67206-1173","MarketplaceFacilitator","8.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.35","-3.09","0","0","4.55"
"Oct 12, 2023 11:11:38 PM PDT","18893862391","Order","113-9067448-7012225","Auto-Bag-Suede-Grey-Set","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats with 4 Pcs Seat Headrest Hook, 2 Pcs Cup Holder Coaster and 2 Pcs Se","1","amazon.com","Standard Orders","Amazon","VALENCIA","CA","91354-2466","MarketplaceFacilitator","17.59","1.67","0","0","0","0","0","0","0","0","-1.67","-2.11","-6.39","0","0","9.09"
"Oct 12, 2023 11:18:54 PM PDT","18893862391","Order","114-6237689-3407421","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","Ann Arbor","MI","48108","MarketplaceFacilitator","9.59","0.58","0","0","0","0","0","0","0","0","-0.58","-1.44","-3.09","0","0","5.06"
"Oct 12, 2023 11:24:21 PM PDT","18893862391","Order","113-2812689-9353017","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","WALDORF","MD","20602-3218","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 11:30:33 PM PDT","18893862391","Order","113-0250065-2268220","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","KEWASKUM","WI","53040-9706","MarketplaceFacilitator","9.99","0.55","0","0","0","0","0","0","0","0","-0.55","-1.50","-3.47","0","0","5.02"
"Oct 12, 2023 11:31:58 PM PDT","18893862391","Order","112-2014207-7492258","Auto-Bag-Suede-Black-Set","CONEATI Car Storage Pocket Organizer Between Seats Purse Holder for Car Between front Seats Car Handbag Holder with 4 Pcs Seat Headrest Hook, 2 Pcs Cu","1","amazon.com","Standard Orders","Amazon","NORTH MANCHESTER","INDIANA","46962-9127","MarketplaceFacilitator","17.59","1.23","0","0","0","0","0","0","0","0","-1.23","-2.11","-6.39","0","0","9.09"
"Oct 12, 2023 11:32:03 PM PDT","18893862391","Order","111-4936767-3369027","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","RARITAN","NJ","08869-1634","MarketplaceFacilitator","19.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.00","-6.39","0","0","10.60"
"Oct 12, 2023 11:32:49 PM PDT","18893862391","Order","112-1969686-6785004","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","FORT WAYNE","IN","46815-4429","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.00","-6.39","0","0","10.60"
"Oct 12, 2023 11:34:49 PM PDT","18893862391","Order","112-8027934-6313051","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","WINNETKA","IL","60093-2116","MarketplaceFacilitator","8.99","0.81","0","0","0","0","0","0","0","0","-0.81","-1.35","-3.09","0","0","4.55"
"Oct 12, 2023 11:43:57 PM PDT","18893862391","Order","114-1575646-9333855","UV-T1KY-367W","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks","1","amazon.com","Standard Orders","Amazon","SPARKS","NV","89431-2781","MarketplaceFacilitator","7.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.20","-3.31","0","0","3.48"
"Oct 13, 2023 12:02:20 AM PDT","18893862391","Order","112-5575950-5799403","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","Fayetteville","TN","37334","MarketplaceFacilitator","11.99","1.14","0","0","0","0","0","0","0","0","-1.14","-1.80","-3.58","0","0","6.61"
"Oct 13, 2023 12:09:42 AM PDT","18893862391","Order","112-4628504-4795443","QQ-PCQL-S43B","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","1","amazon.com","Standard Orders","Amazon","Katy","TX","77449","MarketplaceFacilitator","7.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.20","-3.09","0","0","3.70"
"Oct 13, 2023 12:15:54 AM PDT","18893862391","Order","114-3923057-4465847","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","CAPE CHARLES","VA","23310-2374","MarketplaceFacilitator","8.99","0.57","0","0","0","0","0","0","0","0","-0.57","-1.35","-3.09","0","0","4.55"
"Oct 13, 2023 12:29:04 AM PDT","18893862391","Order","114-5770005-8355447","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","GAINESVILLE","GA","30507-9452","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 13, 2023 12:32:12 AM PDT","18893862391","Order","111-6866008-1308237","T6-TSEL-DO36","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","1","amazon.com","Standard Orders","Amazon","Central Square","NY","13036","MarketplaceFacilitator","7.99","0.64","0","0","0","0","0","0","0","0","-0.64","-1.20","-2.45","0","0","4.34"
"Oct 13, 2023 12:32:26 AM PDT","18893862391","Order","112-8384636-8928259","2pack-chargerprotector-pink&black","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11235-1215","MarketplaceFacilitator","8.99","0.80","0.56","0.05","0","0","0","0","0","0","-0.85","-1.35","-3.65","0","0","4.55"
"Oct 13, 2023 12:36:53 AM PDT","18893862391","Order","113-5856949-7624213","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","BIRMINGHAM","AL","35242-1601","MarketplaceFacilitator","8.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.35","-3.09","0","0","4.55"
"Oct 13, 2023 12:40:26 AM PDT","18893862391","Order","112-5273826-0189840","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","FORT WORTH","TX","76244-8154","MarketplaceFacilitator","19.99","1.65","0","0","0","0","0","0","0","0","-1.65","-3.00","-6.39","0","0","10.60"
"Oct 13, 2023 12:50:54 AM PDT","18893862391","Order","111-6626231-7432258","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","MADISON","MS","39110-7416","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-3.47","0","0","5.02"
"Oct 13, 2023 12:57:01 AM PDT","18893862391","Order","112-0251695-2641054","G8-CO5L-EOL6","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","1","amazon.com","Standard Orders","Amazon","ELIZABETH","NJ","07208-1132","MarketplaceFacilitator","9.99","0.66","0","0","0","0","0","0","0","0","-0.66","-1.50","-3.09","0","0","5.40"
"Oct 13, 2023 12:58:47 AM PDT","18893862391","Order","112-9135677-5713838","XL-RPK0-R1MV","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","1","amazon.com","Standard Orders","Amazon","CINCINNATI","OH","45207-1919","MarketplaceFacilitator","11.99","0.94","0.28","0","0","0","0","0","-0.28","0","-0.94","-1.80","-3.86","0","0","6.33"
"Oct 13, 2023 1:14:07 AM PDT","18893862391","Order","112-2246578-9874605","ZW-QWQO-GLBK","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","1","amazon.com","Standard Orders","Amazon","WALNUT CREEK","CA","94598-3813","MarketplaceFacilitator","22.49","2.08","1.00","0","0","0","0","0","-1.00","0","-2.08","-3.37","-6.39","0","0","12.73"
"Oct 13, 2023 1:14:38 AM PDT","18893862391","Order","113-3586043-2197017","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","2","amazon.com","Standard Orders","Amazon","TREMONTON","UT","84337-1335","MarketplaceFacilitator","23.98","1.52","0","0","0","0","0","0","0","0","-1.52","-3.60","-7.16","0","0","13.22"
"Oct 13, 2023 1:31:03 AM PDT","18893862391","Order","114-4082261-7917038","Sport-bag-2pcs","VNFLY 2-Pack Upgrade Water Bottle Pouch for Stanley, Tumbler Pouch with Pocket for Stanley Fanny Pack 18 to 40 oz, Stanley Cup Pouch with Silicone Spi","1","amazon.com","Standard Orders","Amazon","CORVALLIS","OR","97330-7026","","9.99","0","0","0","0","0","0","0","0","0","0","-1.50","-3.47","0","0","5.02"
"Oct 13, 2023 1:40:33 AM PDT","18893862391","Order","114-8244352-8513015","2pack-chargerprotector-white&gray","365Home 2-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","MANSFIELD","OH","44906-3652","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.35","-3.09","0","0","4.55"
"Oct 13, 2023 1:49:49 AM PDT","18893862391","Order","111-0015326-4736246","Template-set3","365Home Bowl Cozy Template 3 Sizes, Bowl Cozy Pattern Template Cutting Ruler Set with 40 Pcs of Sewing Pin and Manual Instruction","1","amazon.com","Standard Orders","Amazon","Fairfield","oh","45014","MarketplaceFacilitator","11.99","0.78","0","0","0","0","0","0","0","0","-0.78","-1.80","-3.58","0","0","6.61"
"Oct 13, 2023 2:06:19 AM PDT","18893862391","Order","113-2889790-9538624","Auto-Bag-Suede-Grey","CONEATI Car Storage Pocket Between Seats Purse Holder for Car Between front Seats Car Handbag Holder Between Seats with 4 Pcs Seat Headrest Hook","1","amazon.com","Standard Orders","Amazon","FORT MYERS","FL","33919-2711","MarketplaceFacilitator","17.99","1.17","0","0","0","0","0","0","0","0","-1.17","-2.16","-4.75","0","0","11.08"
"Oct 13, 2023 2:19:32 AM PDT","18893862391","Order","113-4492367-4107403","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","COOKEVILLE","TN","38501-8169","MarketplaceFacilitator","9.99","0.97","0","0","0","0","0","0","0","0","-0.97","-1.50","-3.47","0","0","5.02"
"Oct 13, 2023 2:19:43 AM PDT","18893862391","Order","113-5672403-4555402","10-Pack-Adhesive punch","365Home 10-Pack Adhesive Punch-Free Socket Holder, Self Adhesive Desktop Socket Fixer, Power Strip Holder Wall Mount with 20 Pcs Cable Organizer Clips","1","amazon.com","Standard Orders","Amazon","HILLSIDE","IL","60162-1237","MarketplaceFacilitator","8.99","0.90","0","0","0","0","0","0","0","0","-0.90","-1.35","-3.47","0","0","4.17"
"Oct 13, 2023 2:39:18 AM PDT","18893862391","Order","113-8080512-1305052","1R-UXYH-YNJ4","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","1","amazon.com","Standard Orders","Amazon","CANYON","TX","79015-4718","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Oct 13, 2023 2:45:12 AM PDT","18893862391","Order","112-7401129-7521831","4pack-chargerprotector","365Home 4-Pack 2 in 1 Silicone Charger Protector with Cord Wrap, iPhone Silicone Power Adapter Case, Snapback Charger Winder, Compatible with iPhone 1","1","amazon.com","Standard Orders","Amazon","Leesburg","VA","20175-5645","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-3.47","0","0","5.02"
