"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE2","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","1.77","0.0","0.0077","2022-08","0.83","USD","0.0064","--","N","N","0.0","--","0.87"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","CLE2","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","4.23","0.0","0.0233","2022-08","0.83","USD","0.0193","--","N","N","0.0","--","0.06"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE2","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","5.0","0.0","0.2171","2022-08","0.83","USD","0.1802","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE2","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","28.68","0.0","0.9881","2022-08","0.83","USD","0.8201","--","N","N","0.0","--","0.0"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE2","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","1.0","0.0","0.0581","2022-08","0.83","USD","0.0482","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CLE2","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","2.68","0.0","0.0454","2022-08","0.83","USD","0.0376","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","CLE2","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","7.0","0.0","0.0948","2022-08","0.83","USD","0.0787","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","CLE2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","14.35","0.0","0.0504","2022-08","0.83","USD","0.0419","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CLE2","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","2.0","0.0","0.0927","2022-08","0.83","USD","0.0769","--","N","N","0.0","--","0.0"
"B08XWYR7PN","X002TMJW61","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 White)","CLE2","US","5.2","3.58","2.52","inches","0.07","pounds","0.0271","cubic feet","Standard-Size","1.0","0.0","0.0271","2022-08","0.83","USD","0.0225","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","CLE2","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","4.0","0.0","0.1445","2022-08","0.83","USD","0.1199","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","CLE2","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2022-08","0.83","USD","0.035","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","CLE2","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","0.61","0.0","0.0417","2022-08","0.83","USD","0.0347","--","N","N","0.0","--","0.03"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","CLE2","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","1.0","0.0","0.0668","2022-08","0.83","USD","0.0554","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","CLE2","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","2.0","0.0","0.1528","2022-08","0.83","USD","0.1268","--","N","N","0.0","--","0.0"
"B09362BYFC","X002VN8FIT","365Home 2-Pack Rattan Napkin Holder Square Napkin Holder Basket Napkin Holder Bar Cocktail Napkin Holder 7.5"" x 7.5"" x 2.5"" and Set 6 Pieces Nature Rattan Coasters Handwoven Coasters 4"" Round","CLE2","US","10.47","4.33","1.65","inches","0.62","pounds","0.0434","cubic feet","Standard-Size","0.06","0.0","0.0014","2022-08","0.83","USD","0.0012","--","N","N","0.0","--","0.03"
"B0964582HH","X002WX0ULD","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and Natural Bamboo Kebab Skewers 10"", 100 Pcs","CLE2","US","10.43","7.24","1.65","inches","0.46","pounds","0.0721","cubic feet","Standard-Size","0.45","0.0","0.0326","2022-08","0.83","USD","0.027","--","N","N","0.0","--","0.0"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","CLE2","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","1.0","0.0","0.0286","2022-08","0.83","USD","0.0238","--","N","N","0.0","--","0.0"
"B09HVB5BCC","X0031GQM0D","VNFLY Shield Keychain and Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","CLE2","US","5.63","3.86","0.83","inches","0.29","pounds","0.0104","cubic feet","Standard-Size","0.03","0.0","3.0E-4","2022-08","0.83","USD","3.0E-4","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","CLE2","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","13.48","0.0","2.9227","2022-08","0.83","USD","2.4236","--","N","N","0.0","--","0.03"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","CLE2","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","0.13","0.0","0.0206","2022-08","0.83","USD","0.0171","--","N","N","0.0","--","0.0"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLE2","US","7.09","7.01","0.43","inches","0.15","pounds","0.0124","cubic feet","Standard-Size","0.61","0.0","0.0076","2022-08","0.83","USD","0.0063","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLE2","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","19.77","0.0","0.9756","2022-08","0.83","USD","0.8097","--","N","N","0.0","--","0.32"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","CLE2","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","0.77","0.0","0.0206","2022-08","0.83","USD","0.0171","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE3","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.48","0.0","0.0028","2022-08","0.83","USD","0.0023","--","N","N","0.0","--","0.16"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLE3","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.42","0.0","0.0144","2022-08","0.83","USD","0.0121","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CLE3","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","0.23","0.0","0.002","2022-08","0.83","USD","0.0016","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","CLE3","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","1.0","0.0","0.0034","2022-08","0.83","USD","0.0029","--","N","N","0.0","--","0.03"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","CLE3","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.1","0.0","0.0015","2022-08","0.83","USD","0.0012","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","CLE3","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.03","0.0","0.0","2022-08","0.83","USD","0.0","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CLE3","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","1.0","0.0","0.0463","2022-08","0.83","USD","0.0389","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","CLE3","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","0.03","0.0","0.002","2022-08","0.83","USD","0.0017","--","N","N","0.0","--","0.0"
"B09362BYFC","X002VN8FIT","365Home 2-Pack Rattan Napkin Holder Square Napkin Holder Basket Napkin Holder Bar Cocktail Napkin Holder 7.5"" x 7.5"" x 2.5"" and Set 6 Pieces Nature Rattan Coasters Handwoven Coasters 4"" Round","CLE3","US","10.47","4.33","1.65","inches","0.62","pounds","0.0434","cubic feet","Standard-Size","12.52","0.0","0.5432","2022-08","0.83","USD","0.4533","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","CLE3","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.06","0.0","0.007","2022-08","0.83","USD","0.0059","--","N","N","0.0","--","0.03"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","3.23","0.0","0.0175","2022-08","0.83","USD","0.0145","--","N","N","0.0","--","0.13"
"B07JVR33BL","X001X2K75D","VNFLY 4-Pack Baby Groot Keychain Groot Key Ring","CLT4","US","5.24","3.62","0.98","inches","0.21","pounds","0.0108","cubic feet","Standard-Size","0.13","0.0","0.0014","2022-08","0.83","USD","0.0012","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","CLT4","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","0.1","0.0","0.001","2022-08","0.83","USD","8.0E-4","--","N","N","0.0","--","0.06"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","CLT4","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","0.23","0.0","0.0018","2022-08","0.83","USD","0.0015","--","N","N","0.0","--","0.0"
"B07KX5V1LC","X001YUO5YX","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Blue)","CLT4","US","5.05","4.0","1.02","inches","0.1","pounds","0.0119","cubic feet","Standard-Size","3.0","0.0","0.0358","2022-08","0.83","USD","0.0297","--","N","N","0.0","--","0.0"
"B07R3HRS1S","X0024N0PGV","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Blue & Blue)","CLT4","US","13.0","6.0","3.0","inches","1.7","pounds","0.1354","cubic feet","Standard-Size","0.26","0.0","0.0349","2022-08","0.83","USD","0.029","--","N","N","0.0","--","0.0"
"B07R3WYPKD","X0024N0PO3","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Silver Grey & Silver Grey)","CLT4","US","12.6","7.5","3.4","inches","1.8","pounds","0.1859","cubic feet","Standard-Size","0.52","0.0","0.09","2022-08","0.83","USD","0.0747","--","N","N","0.0","--","0.03"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","CLT4","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","0.71","0.0","0.0231","2022-08","0.83","USD","0.0192","--","N","N","0.0","--","0.0"
"B07SC37NY5","X0026W1D9X","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend (Rotative Version)","CLT4","US","4.29","3.31","0.75","inches","0.11","pounds","0.0062","cubic feet","Standard-Size","2.0","0.0","0.0123","2022-08","0.83","USD","0.0102","--","N","N","0.0","--","0.0"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","1.26","0.0","0.0018","2022-08","0.83","USD","0.0015","--","N","N","0.0","--","0.23"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLT4","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","1.0","0.0","1.0E-4","2022-08","0.83","USD","1.0E-4","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","CLT4","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","3.32","0.0","0.0262","2022-08","0.83","USD","0.0218","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLT4","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.23","0.0","0.0017","2022-08","0.83","USD","0.0014","--","N","N","0.0","--","0.03"
"B07XM2WL3W","X002BBZ4MB","Nidavellir 2-Pack Fist Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLT4","US","5.9","3.6","2.6","inches","0.6","pounds","0.032","cubic feet","Standard-Size","1.0","0.0","0.032","2022-08","0.83","USD","0.0265","--","N","N","0.0","--","0.0"
"B07XX7TK7N","X002BC00R9","Nidavellir 2-Pack Fist Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLT4","US","5.7","2.9","1.6","inches","0.55","pounds","0.0153","cubic feet","Standard-Size","0.68","0.0","0.0099","2022-08","0.83","USD","0.0082","--","N","N","0.0","--","0.03"
"B07XX6TFN3","X002BC0MVN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CLT4","US","9.61","5.0","2.09","inches","0.44","pounds","0.0581","cubic feet","Standard-Size","1.0","0.0","0.0581","2022-08","0.83","USD","0.0482","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","0.26","0.0","0.0024","2022-08","0.83","USD","0.002","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.48","0.0","0.0071","2022-08","0.83","USD","0.0059","--","N","N","0.0","--","0.06"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","0.39","0.0","0.0034","2022-08","0.83","USD","0.0028","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","CLT4","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","2.0","0.0","0.0271","2022-08","0.83","USD","0.0225","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","CLT4","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.23","0.0","7.0E-4","2022-08","0.83","USD","6.0E-4","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","CLT4","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","1.0","0.0","9.0E-4","2022-08","0.83","USD","8.0E-4","--","N","N","0.0","--","0.0"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","CLT4","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","1.0","0.0","0.0013","2022-08","0.83","USD","0.001","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CLT4","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","1.26","0.0","0.0583","2022-08","0.83","USD","0.0484","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","CLT4","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","1.0","0.0","0.0169","2022-08","0.83","USD","0.014","--","N","N","0.0","--","0.0"
