"request-date","order-id","order-type","order-status","last-updated-date","sku","fnsku","disposition","requested-quantity","cancelled-quantity","disposed-quantity","shipped-quantity","in-process-quantity","removal-fee","currency"
"2023-02-19T08:44:37-08:00","2302191TWX","Liquidations","Completed","2023-04-15T12:52:59-07:00","2pack-Bathtub-1.3-1.6in","X003FLVCYP","Unsellable","1","1",,"0","0",,
"2023-02-15T16:45:16-08:00","230216LIH","Disposal","Completed","2023-04-26T05:46:12-07:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","2","1","1",,"0","0.97","USD"
"2023-02-15T02:05:40-08:00","2302151BGU","Disposal","Completed","2023-03-29T20:42:21-07:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","1","0","1",,"0","0.97","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","FB-NGZ0-VA4A","X001X3C7U5","Unsellable","1","1",,"0","0",,
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","1R-UXYH-YNJ4","X002HF85EF","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","3","1",,"2","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","2","0",,"2","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","3","2",,"1","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","Template-set3","X003A8GAYP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","Chopper","X003DL3Q19","Unsellable","1","1",,"0","0",,
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","9K-FBJO-XTOF","X003K6AQYR","Unsellable","4","1",,"3","0","0.00","USD"
"2023-02-14T20:02:50-08:00","230215UKB","Liquidations","Completed","2023-04-15T05:43:19-07:00","Dumpling-2packs","X003KCWVET","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-13T08:56:24-08:00","QKODNC2kcd","Disposal","Completed","2023-05-08T14:11:45-07:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","8","5","3",,"0","2.91","USD"
"2023-02-13T08:56:24-08:00","QKODNC2kcd","Disposal","Completed","2023-05-08T14:11:45-07:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","8","0","8",,"0","7.76","USD"
"2023-02-13T08:51:08-08:00","2302131U8O","Liquidations","Completed","2023-04-28T05:44:25-07:00","ZI-GZPX-OF5G","X003IT3YK9","Sellable","48","20",,"28","0","0.00","USD"
"2023-02-08T06:38:49-08:00","2302081O4I","Liquidations","Completed","2023-02-22T06:38:33-08:00","EK-APQA-YGQB","X0033S6WEF","Sellable","1","0",,"1","0","0.00","USD"
"2023-02-08T01:54:12-08:00","2302081AXR","Disposal","Completed","2023-03-08T16:30:28-08:00","DY-HI2Z-KZIV","X0026W1D9X","Sellable","1","0","1",,"0","0.97","USD"
"2023-02-08T01:54:12-08:00","2302081AXR","Disposal","Completed","2023-03-08T16:30:28-08:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","4","0","4",,"0","3.88","USD"
"2023-02-08T01:53:42-08:00","2302081AUA","Return","Completed","2023-04-15T01:06:25-07:00","LH-O68E-L3YL","X001X2K75D","Sellable","1","0",,"1","0","0.97","USD"
"2023-02-08T01:53:42-08:00","2302081AUA","Return","Completed","2023-04-15T01:06:25-07:00","Pitter-Cutter-Slicer1","X003AH7TZF","Sellable","2","2",,"0","0",,
"2023-02-08T01:53:42-08:00","2302081AUA","Return","Completed","2023-04-15T01:06:25-07:00","Pitter-Cutter-Slicer1-Watermelon","X003AH7VKN","Sellable","1","1",,"0","0",,
"2023-02-07T18:33:20-08:00","230208QH4","Liquidations","Completed","2023-02-17T16:04:14-08:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","1","1",,"0","0",,
"2023-02-07T18:33:20-08:00","230208QH4","Liquidations","Completed","2023-02-17T16:04:14-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-07T18:33:20-08:00","230208QH4","Liquidations","Completed","2023-02-17T16:04:14-08:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-07T18:33:20-08:00","230208QH4","Liquidations","Completed","2023-02-17T16:04:14-08:00","Template-set3","X003A8GAYP","Unsellable","2","2",,"0","0",,
"2023-02-07T18:33:20-08:00","230208QH4","Liquidations","Completed","2023-02-17T16:04:14-08:00","Template-8in","X003A8K93X","Unsellable","1","1",,"0","0",,
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","39-FTKS-BM89","X0026HUHVX","Unsellable","2","0","2",,"0","1.94","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","MN-6KST-82YI","X0028O2PTV","Unsellable","1","1","0",,"0",,
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","2","0","2",,"0","1.94","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","1","0","1",,"0","1.46","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","PQ-VAPU-PB7S","X002BC0MTF","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","AO-N2WC-LK4S","X002WX3867","Unsellable","2","0","2",,"0","2.92","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1","0",,"0",,
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Template-set3-cut1","X003A8B6O9","Unsellable","1","0","1",,"0","1.46","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","3","0","3",,"0","6.60","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Template-set3","X003A8GAYP","Unsellable","8","1","7",,"0","10.22","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Lamp-socket","X003FF72R7","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Lamp-360socket","X003FFB5ST","Unsellable","2","0","2",,"0","1.94","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","2pack-Bathtub-1.6-2.0in","X003FLNV5N","Unsellable","2","0","2",,"0","2.92","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Screen-8pcs","X003FSGFHH","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Cuber-cutter1","X003FVUB97","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Cuber-cutter1-scoop","X003FVUDJP","Unsellable","1","0","1",,"0","0.97","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Dumpling-2packs","X003KCWVET","Unsellable","1","0","1",,"0","2.20","USD"
"2023-02-05T19:06:33-08:00","c8fs9uEkmi","Disposal","Completed","2023-05-19T23:25:49-07:00","Dumpling-Yellow","X003KCYD63","Unsellable","2","0","2",,"0","1.94","USD"
"2023-02-05T16:57:27-08:00","J0hMqXL7d3","Liquidations","Completed","2023-02-16T18:29:15-08:00","MN-6KST-82YI","X0028O2PTV","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-05T16:57:27-08:00","J0hMqXL7d3","Liquidations","Completed","2023-02-16T18:29:15-08:00","Template-set3","X003A8GAYP","Unsellable","1","1",,"0","0",,
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","MN-6KST-82YI","X0028O2PTV","Unsellable","1","1",,"0","0",,
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","TX-KPSQ-SPQ1","X0028QCO2R","Unsellable","1","1",,"0","0",,
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","C5-3MBH-AW2X","X002CII6L9","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","Template-set3","X003A8GAYP","Unsellable","1","1",,"0","0",,
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","SpoonRest-Ivory","X003GAN527","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","9K-FBJO-XTOF","X003K6AQYR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-04T21:06:19-08:00","230205XKP","Liquidations","Completed","2023-05-06T00:15:28-07:00","2pack-chargerprotector-pink&amp;black","X003KD945H","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","MK-ILTU-2KQK","X002BC0MVN","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","2","1",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Template-set3-cut1","X003A8B6O9","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","1",,"0","0",,
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Template-set3","X003A8GAYP","Unsellable","3","0",,"3","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Chopper-3in1Peeler","X003DL1W0L","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Chopper","X003DL3Q19","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","0",,"1","0","0.00","USD"
"2023-02-01T06:37:56-08:00","2302011NHD","Liquidations","Completed","2023-02-28T05:48:02-08:00","2pack-chargerprotector-pink&amp;black","X003KD945H","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","2","2",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","U8-PI8J-3769","X002UDBVHR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","2","0",,"2","0","0.00","USD"
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Template-set3-cut1","X003A8B6O9","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Template-set3","X003A8GAYP","Unsellable","4","3",,"1","0","0.00","USD"
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Chopper-3in1Peeler","X003DL1W0L","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Chopper","X003DL3Q19","Unsellable","2","1",,"1","0","0.00","USD"
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Lamp-socket-360socket","X003FFCYHZ","Unsellable","1","1",,"0","0",,
"2023-01-31T02:38:50-08:00","2301311CXI","Liquidations","Completed","2023-05-04T17:50:39-07:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","1",,"0","0",,
"2023-01-28T09:57:35-08:00","XOlg+o14qn","Disposal","Completed","2023-03-07T20:34:14-08:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","2","0","2",,"0","1.94","USD"
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","QU-OIBP-7Y5B","X002BMBDKR","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","5V-DV91-Z442","X0032LLH07","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Template-set3-cut1","X003A8B6O9","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Template-set3","X003A8GAYP","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Chopper","X003DL3Q19","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Chopper-StoragePeeler","X003DL3WIL","Unsellable","3","1",,"2","0","0.00","USD"
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","1",,"0","0",,
"2023-01-25T19:42:26-08:00","230126TNE","Liquidations","Completed","2023-05-03T09:48:26-07:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-25T19:38:07-08:00","230126TJ1","Liquidations","Completed","2023-01-27T10:35:55-08:00","LH-O68E-L3YL","X001X2K75D","Sellable","1","1",,"0","0",,
"2023-01-24T08:03:00-08:00","LDsXGxVP9K","Disposal","Completed","2023-04-12T21:53:28-07:00","EJ-5M34-HSR4","X00277ZSBB","Sellable","5","0","5",,"0","4.85","USD"
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","KG-8JKR-RC81","X002UDIWNX","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","AO-N2WC-LK4S","X002WX3867","Unsellable","2","2","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Template-set3-cut2","X003A8FB8B","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Template-set3","X003A8GAYP","Unsellable","6","6","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Chopper","X003DL3Q19","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Lamp-socket","X003FF72R7","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Lamp-360socket","X003FFB5ST","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Screen-8pcs","X003FSGFHH","Unsellable","1","1","0",,"0",,
"2023-01-20T18:43:44-08:00","zCh20Ai7Eq","Disposal","Cancelled","2023-01-20T22:46:25-08:00","Dumpling-Yellow","X003KCYD63","Unsellable","1","1","0",,"0",,
"2023-01-20T16:10:50-08:00","9rQKW0Wb3E","Liquidations","Cancelled","2023-01-20T17:31:35-08:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1",,"0","0",,
"2023-01-20T16:10:50-08:00","9rQKW0Wb3E","Liquidations","Cancelled","2023-01-20T17:31:35-08:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1",,"0","0",,
"2023-01-20T16:10:50-08:00","9rQKW0Wb3E","Liquidations","Cancelled","2023-01-20T17:31:35-08:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1",,"0","0",,
"2023-01-20T16:10:50-08:00","9rQKW0Wb3E","Liquidations","Cancelled","2023-01-20T17:31:35-08:00","Template-set3","X003A8GAYP","Unsellable","1","1",,"0","0",,
"2023-01-20T16:10:50-08:00","9rQKW0Wb3E","Liquidations","Cancelled","2023-01-20T17:31:35-08:00","Chopper","X003DL3Q19","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","U5-FJS4-VBFN","X002BBZPYN","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","2T-IZPZ-YVQK","X002BMAK6F","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","UV-T1KY-367W","X0030CGYG5","Unsellable","2","0",,"2","0","0.00","USD"
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","YN-S0RG-YT33","X0032LHFBH","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","ZW-QWQO-GLBK","X0032LIU4D","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","Template-set3","X003A8GAYP","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","Chopper","X003DL3Q19","Unsellable","1","1",,"0","0",,
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","Bathtub-1.3-1.6in","X003FLMCS5","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","Bathtub-1.6-2.0in","X003FLQ9Z7","Unsellable","4","0",,"4","0","0.00","USD"
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","2pack-Bathtub-1.3-1.6in","X003FLVCYP","Unsellable","1","0",,"1","0","0.00","USD"
"2023-01-20T05:37:24-08:00","2301201L59","Liquidations","Completed","2023-05-03T17:53:56-07:00","Screen-8pcs","X003FSGFHH","Unsellable","1","0",,"1","0","0.00","USD"
