"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","CMH4","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","10.0","0.0","0.0347","2022-10","2.4","USD","0.0833","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","CMH4","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","32.61","0.0","0.1144","2022-10","2.4","USD","0.2745","--","N","N","0.0","--","0.06"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","CMH4","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.42","0.0","0.0064","2022-10","2.4","USD","0.0153","--","N","N","0.0","--","0.0"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","CMH4","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","41.87","0.0","0.0526","2022-10","2.4","USD","0.1262","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","CMH4","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","5.71","0.0","0.2646","2022-10","2.4","USD","0.6351","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","CMH4","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.42","0.0","0.0071","2022-10","2.4","USD","0.017","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","CMH4","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","11.0","0.0","0.3974","2022-10","2.4","USD","0.9538","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","CMH4","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","5.0","0.0","0.2109","2022-10","2.4","USD","0.5061","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","CMH4","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","2.13","0.0","0.1531","2022-10","2.4","USD","0.3674","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","CMH4","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","0.42","0.0","0.0257","2022-10","2.4","USD","0.0617","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","CMH4","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","0.45","0.0","0.0345","2022-10","2.4","USD","0.0828","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","CMH4","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","0.45","0.0","0.0335","2022-10","2.4","USD","0.0804","--","N","N","0.0","--","0.0"
"B09362BYFC","X002VN8FIT","365Home 2-Pack Rattan Napkin Holder Square Napkin Holder Basket Napkin Holder Bar Cocktail Napkin Holder 7.5"" x 7.5"" x 2.5"" and Set 6 Pieces Nature Rattan Coasters Handwoven Coasters 4"" Round","CMH4","US","10.47","4.33","1.65","inches","0.62","pounds","0.0434","cubic feet","Standard-Size","0.06","0.0","0.0028","2022-10","2.4","USD","0.0067","--","N","N","0.0","--","0.0"
"B096466LJW","X002WWVWG1","365Home Multifunction Barbecue Meat Skewer Machine Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget and 100 Pcs Bamboo Skewers 10"", 10 Pcs Metal Skewers 12""","CMH4","US","11.89","7.56","1.73","inches","0.75","pounds","0.09","cubic feet","Standard-Size","1.19","0.0","0.1074","2022-10","2.4","USD","0.2578","--","N","N","0.0","--","0.0"
"B099RJXH91","X002YLXCWH","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Not Icon)","CMH4","US","15.71","9.25","2.72","inches","1.72","pounds","0.2287","cubic feet","Standard-Size","0.16","0.0","0.0148","2022-10","2.4","USD","0.0354","--","N","N","0.0","--","0.1"
"B09FPZNRX9","X0030CGYG5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Blacks)","CMH4","US","4.88","3.62","2.8","inches","0.13","pounds","0.0286","cubic feet","Standard-Size","6.0","0.0","0.1717","2022-10","2.4","USD","0.4122","--","N","N","0.0","--","0.0"
"B0B42L59Q7","X003A8B6O9","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","CMH4","US","13.74","10.71","1.97","inches","0.93","pounds","0.1678","cubic feet","Standard-Size","1.61","0.0","0.2652","2022-10","2.4","USD","0.6364","--","N","N","0.0","--","0.03"
"B0B42K8BKS","X003A8B6OJ","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","CMH4","US","11.77","11.69","1.69","inches","0.49","pounds","0.1346","cubic feet","Standard-Size","2.58","0.0","0.3473","2022-10","2.4","USD","0.8334","--","N","N","0.0","--","0.0"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","CMH4","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","2.26","0.0","0.3562","2022-10","2.4","USD","0.8548","--","N","N","0.0","--","0.03"
"B0B42LPW36","X003A8GAYF","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","CMH4","US","7.09","7.01","0.43","inches","0.15","pounds","0.0124","cubic feet","Standard-Size","3.0","0.0","0.0371","2022-10","2.4","USD","0.089","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","CMH4","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","3.9","0.0","0.1941","2022-10","2.4","USD","0.466","--","N","N","0.0","--","0.03"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","CMH4","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","4.0","0.0","0.1062","2022-10","2.4","USD","0.2549","--","N","N","0.0","--","0.0"
"B0B4N9MBL7","X003AH7QGR","365Home 3-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool and Melon Baller Scoop Set","CMH4","US","8.86","8.39","2.99","inches","0.55","pounds","0.1286","cubic feet","Standard-Size","0.68","0.23","0.0332","2022-10","2.4","USD","0.0797","--","N","N","0.05974807688172044","FBA_NEW_SELECTION:0.0597","0.0"
"B0B4MYLJRM","X003AH7TZ5","365Home 2-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools","CMH4","US","12.0","8.0","1.3","inches","0.15","pounds","0.0722","cubic feet","Standard-Size","0.77","0.13","0.0349","2022-10","2.4","USD","0.0839","--","N","N","0.02795698924731183","FBA_NEW_SELECTION:0.028","0.0"
"B0B4MMW3KV","X003AH7TZF","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","CMH4","US","9.65","4.37","3.54","inches","0.29","pounds","0.0864","cubic feet","Standard-Size","0.23","0.0","0.0195","2022-10","2.4","USD","0.0468","--","N","N","0.0","--","0.0"
"B0B4N4S5P9","X003AH7VKD","365Home 3-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer, Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools and Melon Baller Scoop Set","CMH4","US","12.17","7.09","2.36","inches","0.75","pounds","0.1178","cubic feet","Standard-Size","1.55","0.26","0.114","2022-10","2.4","USD","0.2737","--","N","N","0.09123356093189962","FBA_NEW_SELECTION:0.0912","0.0"
"B0B4NC4335","X003AH7VKN","365Home 3-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Windmill Watermelon Slicer Cutter Knife Corer Fruit Vegetable Tools","CMH4","US","12.17","7.36","2.68","inches","0.57","pounds","0.1389","cubic feet","Standard-Size","1.55","0.26","0.1344","2022-10","2.4","USD","0.3226","--","N","N","0.10754964874551973","FBA_NEW_SELECTION:0.1075","0.0"
"B0B4NQCZQH","X003AHB1JP","365Home 2-Pack Avocado Cutter Slicer Pitter Cuber Peeler Dicer and Melon Baller Scoop Set","CMH4","US","9.65","4.02","2.83","inches","0.49","pounds","0.0635","cubic feet","Standard-Size","1.55","0.26","0.0615","2022-10","2.4","USD","0.1476","--","N","N","0.049186465053763444","FBA_NEW_SELECTION:0.0492","0.0"
"B0B4P42NPN","X003AHN8HX","365Home Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","CMH4","US","6.14","3.27","2.17","inches","0.07","pounds","0.0252","cubic feet","Standard-Size","0.84","0.0","0.0122","2022-10","2.4","USD","0.0293","--","N","N","0.017568075000000002","FBA_NEW_SELECTION:0.0176","0.13"
"B0BC8WW3KP","X003DKUBQ3","365Home 3-in-1 Multifunctional Fruit Vegetable Peeler with Rotating Head, Straight Serrated Julienne Peeler, Apple Cucumber Tomato Carrot Potato Peeler Hand, Veggie Peelers for Kitchen","CMH4","US","4.0","2.0","0.6","inches","0.2","pounds","0.0028","cubic feet","Standard-Size","0.81","0.0","4.0E-4","2022-10","2.4","USD","9.0E-4","--","N","N","0.004516129032258064","FBA_NEW_SELECTION:0.0045","0.0"
"B0BC82PT7P","X003DKUC8F","365Home 3-Pack Multifunction Vegetable Bean Cutter Slicer Peeler Frencher Stringer, Veggie Green Onion Pepper Slicer Shredder, Cucumber Carrot Potato Onion Chopper Dicer Cutter Tool with Container.","CMH4","US","6.06","4.49","4.37","inches","0.73","pounds","0.0688","cubic feet","Standard-Size","2.06","0.0","0.0178","2022-10","2.4","USD","0.0426","--","N","N","0.29832815268817203","FBA_NEW_SELECTION:0.2983","0.0"
"B0BC8XM5TQ","X003DL1VI9","365Home 2-Pack Fruit Vegetable Peeler with Container, Veggie Apple Cucumber Carrot Potato Peeler Hand, Green Bean Onion Pepper Cutter Slicer Frencher Shredder","CMH4","US","6.77","5.87","2.36","inches","0.26","pounds","0.0543","cubic feet","Standard-Size","0.81","0.0","0.007","2022-10","2.4","USD","0.0168","--","N","N","0.0882396704301075","FBA_NEW_SELECTION:0.0882","0.0"
"B0BC81ZZS8","X003DL1W0L","365Home 2-Pack Multifunctional Vegetable Chopper Dicing & Slitting, Veggie Peeler Chopper Dicer with Container, Cucumber Carrot Potato Onion Chopper Peeler Dicer Slicer Cutter Tool","CMH4","US","6.1","4.37","4.37","inches","0.73","pounds","0.0674","cubic feet","Standard-Size","1.65","0.0","0.0522","2022-10","2.4","USD","0.1253","--","N","N","0.13569750627240143","FBA_NEW_SELECTION:0.1357","0.03"
"B0BC8WZ3YB","X003DL3PLF","365Home Multifunction Vegetable Bean Slicer Cutter Dicer Knife, Long French Bean Shredder Grater, Vegetable 3 In 1 Peeler With Storage, Kitchen Hand Tool","CMH4","US","5.83","3.39","2.24","inches","0.15","pounds","0.0256","cubic feet","Standard-Size","0.9","0.0","0.0033","2022-10","2.4","USD","0.0079","--","N","N","0.04760289032258065","FBA_NEW_SELECTION:0.0476","0.0"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","CSG1","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","13.0","0.0","0.0728","2022-10","2.4","USD","0.1746","--","N","N","0.0","--","0.0"
"B07Y2C5KM3","X002BGVME5","365Home 3-Pack Silver Hammer Keychain Bronze Glove Keychain Silver Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","CSG1","US","5.08","3.31","0.94","inches","0.28","pounds","0.0092","cubic feet","Standard-Size","43.74","0.0","0.4017","2022-10","2.4","USD","0.9641","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CSG1","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","50.03","0.0","0.8476","2022-10","2.4","USD","2.0379","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","CSG1","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","4.48","0.0","0.0385","2022-10","2.4","USD","0.0925","--","N","N","0.0","--","0.03"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","CSG1","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","31.9","0.0","0.0295","2022-10","2.4","USD","0.0708","--","N","N","0.0","--","0.03"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","CVG2","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.13","0.0","0.0044","2022-10","2.4","USD","0.0103","--","N","N","0.0","--","0.0"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Chopsticks, Spoons)","CVG2","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","0.13","0.0","0.0346","2022-10","2.4","USD","0.0797","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","DAL3","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","0.29","0.0","0.0013","2022-10","2.4","USD","0.0031","--","N","N","0.0","--","0.06"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","DAL3","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","0.1","0.0","0.0029","2022-10","2.4","USD","0.0069","--","N","N","0.0","--","0.0"
"B07KX5LWHM","X001YSJJJB","VNFLY 2-Pack Rocket Pens, 4-Color Ballpoint Pen, Fat Pens, Jumbo Pens with Rubber Grip (Silver & Blue)","DAL3","US","6.22","3.9","1.14","inches","0.18","pounds","0.016","cubic feet","Standard-Size","0.48","0.0","0.0077","2022-10","2.4","USD","0.0187","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","DAL3","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.19","0.0","0.0011","2022-10","2.4","USD","0.0027","--","N","N","0.0","--","0.06"
"B07Z7G5PXZ","X002CIGNAF","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Gold)","DAL3","US","3.6","1.9","1.5","inches","0.15","pounds","0.0059","cubic feet","Standard-Size","0.03","0.0","2.0E-4","2022-10","2.4","USD","5.0E-4","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","DAL3","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.65","0.0","0.0093","2022-10","2.4","USD","0.0224","--","N","N","0.0","--","0.03"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","DAL3","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.58","0.0","0.0269","2022-10","2.4","USD","0.0649","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","DAL3","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","0.06","0.0","0.004","2022-10","2.4","USD","0.0095","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","DAL3","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","0.03","0.0","0.0024","2022-10","2.4","USD","0.0058","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","DAL3","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.61","0.0","0.1262","2022-10","2.4","USD","0.304","--","N","N","0.0","--","0.03"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Chopsticks, Spoons)","DAL3","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","0.06","0.0","0.0086","2022-10","2.4","USD","0.0208","--","N","N","0.0","--","0.03"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","DAL3","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","5.26","0.0","0.2621","2022-10","2.4","USD","0.6307","--","N","N","0.0","--","0.03"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","DCA1","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","1.0","0.0","0.0056","2022-10","2.4","USD","0.0136","--","N","N","0.0","--","0.0"
"B07R3HRS1S","X0024N0PGV","SNAPY 2-Pack Mini Folding Camping Stool, Lightweight Camp Stool, Portable Folding Camp Chair, Ultralight Camping Chair for BBQ, Camping, Fishing, Travel, Hiking (Blue & Blue)","DCA1","US","13.0","6.0","3.0","inches","1.7","pounds","0.1354","cubic feet","Standard-Size","0.03","0.0","0.0044","2022-10","2.4","USD","0.0105","--","N","N","0.0","--","0.0"
"B07SC37NY5","X0026W1D9X","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend (Rotative Version)","DCA1","US","4.29","3.31","0.75","inches","0.11","pounds","0.0062","cubic feet","Standard-Size","0.1","0.0","4.0E-4","2022-10","2.4","USD","0.001","--","N","N","0.0","--","0.03"
